Timestamp,Roll,Pitch,Yaw,GravX,GravY,GravZ,UserAccX,UserAccY,UserAccZ,GyroX,GyroY,GyroZ,TotalAccX,TotalAccY,TotalAccZ,Ground_Truth
1772192519,-1.2894,-1.277,0.2584,-0.2782,0.9571,-0.0804,-0.2121,0.2344,0.0771,2.5572,-2.5891,-0.9367,-0.4903,1.1915,-0.0033,dws
1772192519,-1.1791,-1.2424,0.4133,-0.2981,0.9466,-0.1231,0.4734,0.1592,0.2226,2.848,-1.3013,-0.5397,0.1753,1.1058,0.0995,dws
1772192519,-1.0828,-1.2209,0.5317,-0.3028,0.9394,-0.1607,0.4154,0.5166,-0.1843,2.0604,-0.1723,0.0028,0.1126,1.456,-0.345,dws
1772192519,-0.9867,-1.2014,0.6365,-0.3012,0.9326,-0.1991,0.3468,0.1359,-0.4696,1.8607,-0.2735,0.1421,0.0456,1.0684,-0.6687,dws
1772192519,-0.9124,-1.1824,0.7149,-0.2995,0.9255,-0.2317,0.443,-0.0511,0.2764,1.5322,0.0316,0.0829,0.1434,0.8744,0.0447,dws
1772192519,-0.8616,-1.1633,0.7729,-0.3008,0.9181,-0.2581,0.0876,-0.0622,0.5124,1.3431,-0.4302,-0.1539,-0.2132,0.8559,0.2543,dws
1772192519,-0.857,-1.151,0.7947,-0.3081,0.9132,-0.2668,0.0191,-0.0517,0.9525,0.1379,-0.927,-0.035,-0.289,0.8614,0.6856,dws
1772192519,-0.8778,-1.1529,0.7853,-0.3122,0.9139,-0.2593,-0.53,-0.2114,0.57,-0.4762,-0.1628,-0.261,-0.8423,0.7025,0.3107,dws
1772192519,-0.9111,-1.1519,0.7443,-0.3214,0.9135,-0.2493,-0.9804,-0.3322,0.3817,-0.7008,0.4662,-0.8498,-1.3019,0.5813,0.1324,dws
1772192519,-0.9541,-1.1367,0.6796,-0.3431,0.9072,-0.2432,-1.4961,-0.4016,0.3213,-0.4891,1.0022,-2.0933,-1.8392,0.5057,0.0781,dws
1772192519,-1.0161,-1.0952,0.5909,-0.3892,0.889,-0.2412,-1.7131,-0.4634,0.3016,-0.5933,0.7738,-3.6137,-2.1023,0.4256,0.0605,dws
1772192519,-1.1056,-1.0315,0.4723,-0.459,0.8581,-0.2303,-1.3286,-0.4166,0.1688,-1.3515,0.7432,-4.6324,-1.7876,0.4415,-0.0615,dws
1772192519,-1.1898,-0.9559,0.3487,-0.5355,0.8169,-0.2145,-0.9596,-0.2895,-0.0966,-1.6105,1.2427,-5.0493,-1.4951,0.5274,-0.3111,dws
1772192519,-1.2445,-0.867,0.2424,-0.613,0.7624,-0.2074,-0.84,-0.1968,-0.2544,-1.4083,1.7696,-5.6131,-1.453,0.5656,-0.4618,dws
1772192519,-1.2688,-0.7591,0.1523,-0.6926,0.6883,-0.2158,-0.6725,0.0735,-0.2855,-1.1812,2.2505,-6.7468,-1.3651,0.7618,-0.5013,dws
1772192520,-1.2772,-0.6289,0.0736,-0.7741,0.5883,-0.234,-0.2682,0.2999,-0.5349,-0.6831,1.9913,-7.3498,-1.0423,0.8881,-0.7689,dws
1772192520,-1.2633,-0.4915,0.0179,-0.8403,0.4719,-0.2668,0.0636,0.5705,-0.6845,0.3247,2.594,-7.1789,-0.7767,1.0424,-0.9513,dws
1772192520,-1.2117,-0.3528,-0.0098,-0.8786,0.3455,-0.3298,0.2514,0.6123,-0.5835,1.7983,3.6297,-6.8323,-0.6271,0.9579,-0.9133,dws
1772192520,-1.1423,-0.2127,-0.0205,-0.8891,0.2111,-0.4061,0.2328,0.6046,-0.0176,2.4648,3.5716,-6.6627,-0.6563,0.8157,-0.4238,dws
1772192520,-1.0737,-0.0757,-0.0395,-0.8764,0.0756,-0.4755,0.3241,0.841,0.3894,1.8378,3.7836,-6.3631,-0.5523,0.9166,-0.0861,dws
1772192520,-0.981,0.036,-0.0722,-0.8305,-0.036,-0.5558,0.8693,0.7688,0.3259,1.1769,5.6906,-4.7973,0.0388,0.7327,-0.2299,dws
1772192520,-0.8642,0.1105,-0.1033,-0.756,-0.1103,-0.6453,0.9009,0.5509,0.2737,0.866,5.2478,-3.229,0.145,0.4406,-0.3716,dws
1772192520,-0.768,0.1643,-0.126,-0.6854,-0.1636,-0.7096,0.5544,0.3721,0.1949,1.2761,4.3752,-2.4081,-0.131,0.2085,-0.5147,dws
1772192520,-0.68,0.2161,-0.1444,-0.6142,-0.2145,-0.7595,0.19,0.3904,0.4011,1.2715,4.1159,-2.5455,-0.4242,0.1759,-0.3583,dws
1772192520,-0.5955,0.2626,-0.18,-0.5417,-0.2596,-0.7995,0.1149,0.4444,0.5487,0.3915,3.6038,-2.9222,-0.4267,0.1848,-0.2508,dws
1772192520,-0.5121,0.2907,-0.2262,-0.4694,-0.2866,-0.8352,0.4653,0.4752,0.5227,-0.338,3.521,-2.304,-0.0042,0.1886,-0.3124,dws
1772192520,-0.4367,0.2967,-0.2683,-0.4044,-0.2924,-0.8666,0.6026,0.5015,0.6234,-0.9793,2.6589,-1.6116,0.1982,0.2092,-0.2432,dws
1772192520,-0.3851,0.2841,-0.3066,-0.3606,-0.2803,-0.8896,0.4823,0.4951,0.7435,-1.6504,1.4753,-1.3645,0.1217,0.2148,-0.1461,dws
1772192520,-0.3484,0.2586,-0.3428,-0.33,-0.2557,-0.9087,0.3315,0.4234,0.7838,-1.8427,2.111,-0.9659,0.0015,0.1677,-0.1249,dws
1772192520,-0.1966,0.2549,-0.3763,-0.189,-0.2521,-0.9491,-1.266,0.2315,-1.4947,0.4872,3.5073,-2.0224,-1.455,-0.0206,-2.4438,dws
1772192520,-0.1843,0.2709,-0.4189,-0.1766,-0.2676,-0.9472,-1.2616,0.1542,0.2547,0.3131,-1.1788,-1.7645,-1.4382,-0.1134,-0.6926,dws
1772192520,-0.1963,0.2825,-0.4414,-0.1873,-0.2788,-0.9419,0.085,0.2283,0.1147,0.6332,-0.11,-0.768,-0.1023,-0.0504,-0.8272,dws
1772192520,-0.1721,0.3075,-0.4476,-0.1632,-0.3027,-0.939,0.3439,0.25,-0.2342,1.6521,1.9772,-0.3407,0.1808,-0.0527,-1.1732,dws
1772192520,-0.1399,0.3452,-0.4495,-0.1312,-0.3384,-0.9318,0.0035,0.4251,-0.2448,1.9826,1.2583,-0.4875,-0.1277,0.0868,-1.1766,dws
1772192520,-0.1126,0.3864,-0.4571,-0.1041,-0.3769,-0.9204,-0.0576,0.1302,-0.2861,1.9437,1.1636,-0.6604,-0.1617,-0.2466,-1.2065,dws
1772192520,-0.0907,0.4178,-0.4648,-0.0828,-0.4057,-0.9102,-0.1506,0.0821,0.0576,1.0212,0.783,-0.3713,-0.2333,-0.3236,-0.8526,dws
1772192520,-0.0754,0.4304,-0.4714,-0.0685,-0.4173,-0.9062,-0.1876,-0.0216,-0.0182,0.3753,0.47,-0.4086,-0.2561,-0.4388,-0.9244,dws
1772192520,-0.0655,0.4403,-0.4808,-0.0592,-0.4263,-0.9027,-0.0647,0.0145,-0.1778,0.5374,0.067,-0.4614,-0.1239,-0.4117,-1.0804,dws
1772192520,-0.0618,0.4506,-0.4872,-0.0556,-0.4355,-0.8985,-0.0088,0.0321,-0.0448,0.5893,0.269,-0.1681,-0.0644,-0.4034,-0.9433,dws
1772192520,-0.0521,0.4643,-0.4879,-0.0466,-0.4478,-0.8929,-0.0446,-0.0764,-0.0341,0.7637,0.6706,-0.0073,-0.0911,-0.5242,-0.927,dws
1772192520,-0.0378,0.48,-0.4866,-0.0335,-0.4618,-0.8863,-0.0264,-0.0259,-0.0578,0.8079,0.7782,0.0399,-0.0599,-0.4878,-0.9442,dws
1772192520,-0.0234,0.4964,-0.4861,-0.0206,-0.4763,-0.879,-0.0482,0.0182,-0.0842,0.8628,0.7005,-0.064,-0.0688,-0.4581,-0.9633,dws
1772192520,-0.0096,0.5132,-0.4876,-0.0084,-0.491,-0.8711,-0.0323,0.0139,-0.0096,0.7729,0.5898,-0.06,-0.0406,-0.4771,-0.8807,dws
1772192520,0.0016,0.527,-0.4881,0.0014,-0.5029,-0.8643,-0.0231,0.0446,0.0127,0.6413,0.5475,0.0104,-0.0217,-0.4583,-0.8516,dws
1772192520,0.0118,0.5393,-0.4874,0.0101,-0.5135,-0.858,-0.0375,0.0227,-0.0091,0.5891,0.5035,0.0299,-0.0274,-0.4908,-0.8672,dws
1772192520,0.0201,0.5497,-0.487,0.0171,-0.5224,-0.8525,-0.0333,0.0076,0.0003,0.4609,0.3371,0.0335,-0.0162,-0.5148,-0.8522,dws
1772192520,0.0241,0.5571,-0.4856,0.0204,-0.5287,-0.8486,0.0174,-0.0457,0.0283,0.259,0.1466,0.0876,0.0378,-0.5744,-0.8203,dws
1772192520,0.0251,0.5597,-0.484,0.0212,-0.531,-0.8471,-0.0118,-0.0543,0.0769,0.0485,0.082,0.0607,0.0094,-0.5852,-0.7702,dws
1772192520,0.0267,0.5609,-0.4824,0.0226,-0.5319,-0.8465,-0.0276,-0.017,0.016,0.1045,0.1692,0.0763,-0.005,-0.549,-0.8305,dws
1772192520,0.0295,0.565,-0.4812,0.025,-0.5354,-0.8442,-0.0213,0.0443,-0.086,0.3112,0.1775,0.0292,0.0036,-0.4911,-0.9302,dws
1772192520,0.0322,0.5723,-0.4809,0.0271,-0.5416,-0.8402,0.0122,0.0008,-0.0557,0.3832,0.0915,0.0403,0.0393,-0.5408,-0.8959,dws
1772192520,0.0317,0.5781,-0.479,0.0266,-0.5464,-0.8371,0.0392,-0.0284,0.0481,0.1735,-0.0185,0.1306,0.0658,-0.5748,-0.789,dws
1772192520,0.0299,0.5794,-0.4758,0.025,-0.5476,-0.8364,-0.0166,-0.002,0.0784,-0.0236,0.0192,0.1204,0.0084,-0.5496,-0.758,dws
1772192520,0.0299,0.5781,-0.4737,0.025,-0.5464,-0.8371,-0.0435,0.0265,0.0514,-0.0894,0.1052,0.0618,-0.0185,-0.5199,-0.7857,dws
1772192520,0.0325,0.5766,-0.4727,0.0272,-0.5452,-0.8379,-0.0463,0.0277,0.0067,-0.036,0.2043,0.015,-0.0191,-0.5174,-0.8312,dws
1772192520,0.0367,0.5774,-0.4725,0.0307,-0.5458,-0.8373,-0.022,0.0267,-0.0452,0.1105,0.2065,0.0052,0.0087,-0.5191,-0.8826,dws
1772192520,0.0397,0.5795,-0.4725,0.0332,-0.5476,-0.8361,0.0164,-0.0173,-0.01,0.0616,0.0979,0.0086,0.0496,-0.5649,-0.8461,dws
1772192520,0.0407,0.579,-0.4719,0.0341,-0.5472,-0.8363,0.0146,-0.0283,0.0464,-0.0486,0.083,0.0315,0.0487,-0.5755,-0.7899,dws
1772192520,0.0432,0.5788,-0.4717,0.0362,-0.547,-0.8363,-0.0167,-0.013,0.0262,-0.0042,0.1391,0.0012,0.0195,-0.56,-0.8102,dws
1772192520,0.0444,0.5772,-0.4713,0.0372,-0.5457,-0.8372,0.0132,-0.0105,0.0478,-0.1731,-0.0189,0.0264,0.0504,-0.5562,-0.7893,dws
1772192520,0.0421,0.5719,-0.4698,0.0354,-0.5413,-0.8401,0.041,-0.0358,0.0413,-0.3306,-0.1194,0.0646,0.0764,-0.577,-0.7988,dws
1772192520,0.0383,0.5662,-0.468,0.0324,-0.5364,-0.8433,0.0332,-0.0164,-0.0304,-0.2096,-0.1347,0.0762,0.0655,-0.5528,-0.8737,dws
